8,5,10,スズノフブキ,セ7,57.0,武士沢,1:12.4,10,27.9,5-5,美浦高橋裕,486(+2),202106010408,20210111,13:50,ダ1200m (右),曇,良
1,3,6,スーパーアキラ,牡6,57.0,江田照,1:12.0,1,3.1,15-15,美浦矢野,524(+6),202106010408,20210111,13:50,ダ1200m (右),曇,良
14,7,14,ソラン,牡4,55.0,☆斎藤,1:13.4,7,20.2,11-12,美浦古賀史,540(+8),202106010408,20210111,13:50,ダ1200m (右),曇,良
15,3,5,パリテソーロ,牝5,54.0,☆菅原明,1:13.4,14,101.4,15-16,美浦加藤和,444(+14),202106010408,20210111,13:50,ダ1200m (右),曇,良
4,4,8,ピナクルズ,セ8,54.0,▲秋山稔,1:12.2,15,144.0,7-7,美浦加藤和,518(+6),202106010408,20210111,13:50,ダ1200m (右),曇,良
9,8,15,ブーザー,牡5,57.0,ルメー,1:12.4,5,13.7,11-10,美浦堀,512(+14),202106010408,20210111,13:50,ダ1200m (右),曇,良
12,2,3,プレストレジェーロ,牝4,51.0,▲小林凌,1:12.9,16,284.4,9-7,美浦尾形,458(+4),202106010408,20210111,13:50,ダ1200m (右),曇,良
5,6,12,メタルスパーク,牡4,56.0,三浦,1:12.2,4,10.8,9-10,美浦伊藤圭,502(0),202106010408,20210111,13:50,ダ1200m (右),曇,良
1,6,12,エコロドリーム,牡5,54.0,木幡巧,2:37.5,7,16.6,11-12-5-2,美浦岩戸,478(0),202106010409,20210111,14:25,ダ2400m (右),曇,良
8,7,14,キタサンヴィクター,牡6,55.0,横山典,2:38.5,4,9.1,1-1-2-2,栗東本田,524(0),202106010409,20210111,14:25,ダ2400m (右),曇,良
16,2,4,クロカドッグ,牡4,54.0,秋山稔,2:40.3,11,37.8,5-5-13-15,美浦竹内,522(+10),202106010409,20210111,14:25,ダ2400m (右),曇,良
13,1,2,グレンマクナス,牡7,55.0,大野,2:39.8,9,21.8,3-3-3-2,美浦牧,532(+6),202106010409,20210111,14:25,ダ2400m (右),曇,良
10,3,6,サトノヴィクトリー,牡7,53.0,野中,2:38.8,14,82.5,15-14-15-15,美浦宮田,472(+6),202106010409,20210111,14:25,ダ2400m (右),曇,良
11,1,1,タイキルークス,牡4,54.0,菊沢,2:38.8,6,12.9,3-3-5-6,美浦菊沢,510(0),202106010409,20210111,14:25,ダ2400m (右),曇,良
6,3,5,テイストオブハニー,牝4,51.0,武藤,2:38.3,8,17.1,11-9-1-1,栗東鮫島,548(-8),202106010409,20210111,14:25,ダ2400m (右),曇,良
12,8,15,デストロイ,牡7,54.0,菅原明,2:38.8,16,159.6,9-9-10-8,美浦高橋裕,524(0),202106010409,20210111,14:25,ダ2400m (右),曇,良
2,4,7,フラッシングジェム,牝5,52.0,北村宏,2:37.8,12,56.4,7-7-5-6,美浦大和田,476(+4),202106010409,20210111,14:25,ダ2400m (右),曇,良
5,7,13,フリーフロー,牡4,54.0,丸田,2:38.2,3,6.5,11-12-13-12,美浦宗像,474(-2),202106010409,20210111,14:25,ダ2400m (右),曇,良
7,5,9,メイショウオオタカ,牡5,56.0,石川,2:38.5,2,4.7,5-5-3-2,栗東藤沢則,500(-2),202106010409,20210111,14:25,ダ2400m (右),曇,良
9,2,3,リキサンダイオー,牡8,54.0,横山和,2:38.8,13,58.2,7-7-10-12,美浦奥平,466(+4),202106010409,20210111,14:25,ダ2400m (右),曇,良
4,4,8,リュードマン,牡4,55.0,田辺,2:38.1,1,2.9,9-9-10-8,美浦中川,482(+2),202106010409,20210111,14:25,ダ2400m (右),曇,良
15,8,16,リヴィエラ,牡5,54.0,内田博,2:40.2,10,32.2,2-2-5-10,栗東渡辺,516(+6),202106010409,20210111,14:25,ダ2400m (右),曇,良
3,5,10,レッドエンヴィー,牡5,55.0,横山武,2:38.1,5,12.6,16-16-15-12,栗東須貝,490(-6),202106010409,20210111,14:25,ダ2400m (右),曇,良
14,6,11,ワンダーコノシュア,牡5,54.0,斎藤,2:39.8,15,116.9,14-14-5-10,美浦斎藤誠,506(-6),202106010409,20210111,14:25,ダ2400m (右),曇,良
13,3,6,アラスカ,牝5,55.0,菅原明,2:17.5,12,129.3,14-15-12-12,美浦萩原,412(+8),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
9,7,13,ウィナーポイント,牝6,55.0,勝浦,2:17.3,14,232.8,5-6-9-9,美浦和田勇,436(+2),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
2,2,4,ウインキートス,牝4,54.0,丹内,2:16.8,3,4.8,2-2-2-2,美浦宗像,464(+4),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
4,4,8,エアジーン,牝5,55.0,ルメー,2:16.9,2,3.6,12-10-5-4,美浦堀,462(+8),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
5,3,5,クラヴェル,牝4,54.0,横山典,2:17.0,6,9.6,7-7-9-9,栗東安田翔,432(-10),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
7,2,3,コスモインペリウム,牡4,56.0,柴田大,2:17.2,9,37.9,1-1-2-4,美浦和田雄,538(+2),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
11,5,9,シロニイ,牡7,57.0,石川,2:17.4,8,34.1,14-13-7-8,栗東池江,510(+6),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
16,5,10,タイセイモナーク,牡5,57.0,田辺,2:18.0,11,72.6,10-10-12-12,栗東西村,490(-6),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
8,8,16,ダノングロワール,牡4,56.0,三浦,2:17.3,4,8.5,9-10-9-9,美浦国枝,500(+12),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
3,4,7,デゼル,牝4,54.0,福永,2:16.8,1,3.4,5-5-5-6,栗東友道,486(+16),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
10,7,14,パルクデラモール,牝6,55.0,武藤,2:17.4,13,226.0,16-16-16-16,美浦鹿戸,474(-12),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
14,6,12,ヒシヴィクトリー,牡6,57.0,木幡巧,2:17.8,7,20.3,8-7-12-12,美浦牧,496(+4),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
1,1,2,ブラックマジック,牡4,56.0,石橋脩,2:16.7,5,9.5,3-3-1-1,美浦戸田,450(-2),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
12,8,15,ベイビーステップ,牡7,57.0,大野,2:17.5,16,348.5,10-9-2-2,美浦菊川,492(+4),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
15,1,1,マイネルカレッツァ,牡9,57.0,津村,2:17.8,15,239.7,12-13-15-12,美浦加藤士,504(-24),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
6,6,11,ラクローチェ,牡5,57.0,池添,2:17.1,10,56.3,3-4-7-6,栗東角田,486(-6),202106010410,20210111,15:01,芝2200m (右 外 C),曇,良
8,2,3,アトミックフレア,牝3,54.0,酒井,1:35.5,9,22.1,13-13-13,栗東渡辺,434(-2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
12,6,11,オプティミスモ,牝3,54.0,藤井勘,1:36.0,7,18.5,5-5-6,栗東石坂公,416(-4),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
15,7,13,カラパタール,牝3,54.0,横山武,1:36.3,10,29.6,5-2-3,美浦池上,446(+2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
10,3,5,クールキャット,牝3,54.0,津村,1:35.5,2,5.3,13-1-1,美浦奥村武,516(-2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
14,8,16,グロリユーノワール,牝3,54.0,野中,1:36.1,14,182.1,16-15-14,美浦清水英,436(-4),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
9,5,10,シャドウファックス,牝3,54.0,大野,1:35.5,4,8.9,2-2-2,美浦宮田,446(+6),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
6,4,7,タイニーロマンス,牝3,54.0,内田博,1:35.4,5,12.2,1-4-3,美浦金成,524(+8),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
4,4,8,テンハッピーローズ,牝3,54.0,福永,1:35.1,1,2.6,9-5-3,栗東高柳大,440(+2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
7,2,4,ニシノエルサ,牝3,54.0,勝浦,1:35.5,15,215.0,9-13-12,美浦中野,448(+2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
5,3,6,ネクストストーリー,牝3,54.0,杉原,1:35.3,11,30.6,3-8-9,美浦中川,498(+8),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
16,7,14,ビップエレナ,牝3,54.0,菊沢,1:39.0,16,349.2,5-11-14,美浦田島,468(0),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
1,5,9,ファインルージュ,牝3,54.0,ルメー,1:34.4,3,5.5,9-9-7,美浦木村,492(+4),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
13,1,2,プリティインピンク,牝3,54.0,山田,1:36.0,13,139.1,8-9-10,美浦小手川,412(-2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
3,1,1,ベッラノーヴァ,牝3,54.0,丸山,1:34.9,6,13.9,13-15-14,美浦金成,402(+6),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
2,8,15,ホウオウイクセル,牝3,54.0,丸田,1:34.8,8,20.8,9-11-10,美浦高柳瑞,420(+2),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
11,6,12,ラストリージョ,牝3,54.0,柴田大,1:35.7,12,75.9,3-5-7,美浦蛯名,454(+4),202106010411,20210111,15:35,芝1600m (右 外 C),曇,良
2,8,16,アイスブラスト,牡5,57.0,福永,2:03.4,9,21.4,2-3-4-2,美浦戸田,504(+4),202106010412,20210111,16:10,芝2000m (右 C),曇,良
7,5,9,ウインアルカンナ,牝4,51.0,▲秋山稔,2:03.8,5,8.7,1-2-2-1,美浦武市,458(+8),202106010412,20210111,16:10,芝2000m (右 C),曇,良
10,2,4,ウインリベルタ,牡5,57.0,戸崎圭,2:03.9,4,6.5,6-5-2-2,美浦青木,488(-4),202106010412,20210111,16:10,芝2000m (右 C),曇,良
9,3,6,エルセンブルグ,牡4,56.0,石川,2:03.9,10,22.3,5-5-6-4,美浦相沢,530(+6),202106010412,20210111,16:10,芝2000m (右 C),曇,良
1,6,12,ココニアル,牝4,54.0,大野,2:03.4,1,5.3,11-11-11-9,美浦和田勇,444(-4),202106010412,20210111,16:10,芝2000m (右 C),曇,良
12,4,7,ザスリーサーティ,牡6,57.0,田辺,2:04.1,2,5.4,8-8-9-9,美浦尾形,486(+8),202106010412,20210111,16:10,芝2000m (右 C),曇,良
5,8,15,ナリノモンターニュ,牡4,56.0,津村,2:03.7,7,13.0,6-5-6-4,美浦上原,504(+2),202106010412,20210111,16:10,芝2000m (右 C),曇,良
8,3,5,ネオストーリー,牡4,55.0,☆斎藤,2:03.8,11,24.5,16-16-16-16,美浦林,462(0),202106010412,20210111,16:10,芝2000m (右 C),曇,良
13,7,14,ファントムグレイ,牡8,57.0,丹内,2:04.2,12,48.5,3-3-4-4,美浦杉浦,452(+12),202106010412,20210111,16:10,芝2000m (右 C),曇,良
6,4,8,フィデリオグリーン,牡5,57.0,野中,2:03.8,13,52.4,13-14-13-12,美浦根本,508(+14),202106010412,20210111,16:10,芝2000m (右 C),曇,良
14,1,2,リグージェ,牡4,56.0,丸山,2:04.5,3,5.8,9-8-6-9,美浦木村,490(+20),202106010412,20210111,16:10,芝2000m (右 C),曇,良
3,5,10,レットミーアウト,牝4,54.0,柴田大,2:03.6,6,9.9,9-8-9-8,美浦水野,484(+2),202106010412,20210111,16:10,芝2000m (右 C),曇,良
4,6,11,レベンディス,セ4,56.0,横山武,2:03.7,8,18.1,14-14-13-12,美浦高柳瑞,498(+6),202106010412,20210111,16:10,芝2000m (右 C),曇,良
15,2,3,レローヴ,牝7,55.0,横山和,2:04.6,16,154.0,11-11-11-12,美浦黒岩,508(-2),202106010412,20210111,16:10,芝2000m (右 C),曇,良
11,1,1,ロッタチャンセズ,牝4,54.0,石橋脩,2:04.0,14,57.5,14-13-13-12,美浦堀,392(+8),202106010412,20210111,16:10,芝2000m (右 C),曇,良
16,7,13,ワセダウォリアー,セ4,56.0,北村宏,2:05.7,15,90.4,3-1-1-4,美浦池上,470(+8),202106010412,20210111,16:10,芝2000m (右 C),曇,良
5,7,13,アイリスクォーツ,牝3,54.0,北村友,1:57.9,6,6.9,12-12-10-11,栗東高野,494(-18),202107010401,20210111,10:10,ダ1800m (左),曇,良
9,3,5,アスターベルデ,牝3,54.0,松山,1:58.8,2,5.7,10-9-10-10,栗東中竹,494(-4),202107010401,20210111,10:10,ダ1800m (左),曇,良
16,6,12,アレヴィクトワール,牝3,54.0,藤岡康,2:03.3,11,41.6,4-4-12-16,栗東宮,494(+6),202107010401,20210111,10:10,ダ1800m (左),曇,良
12,5,10,シゲルデカスロン,牝3,53.0,☆富田,1:59.8,15,195.8,2-3-2-2,栗東木原,534(0),202107010401,20210111,10:10,ダ1800m (左),曇,良
14,3,6,シンクロニシティ,牝3,54.0,小崎,2:00.4,16,214.5,4-4-12-13,栗東新谷,434(-4),202107010401,20210111,10:10,ダ1800m (左),曇,良
13,7,14,タガノキャンディ,牝3,53.0,☆亀田,2:00.3,10,25.3,4-4-5-4,栗東平田,454(-2),202107010401,20210111,10:10,ダ1800m (左),曇,良
1,8,16,トップザビル,牝3,54.0,Ｍデム,1:56.0,1,5.1,16-16-3-2,栗東武幸,424(-4),202107010401,20210111,10:10,ダ1800m (左),曇,良
3,1,2,ハイラブサンケイ,牝3,54.0,国分優,1:57.6,8,20.6,10-9-16-13,栗東大根田,510(-2),202107010401,20210111,10:10,ダ1800m (左),曇,良
10,4,8,ピエナセイラ,牝3,54.0,川島,1:59.4,13,72.2,7-8-5-4,栗東荒川,470(-8),202107010401,20210111,10:10,ダ1800m (左),曇,良
8,2,3,ピノヴェリタ,牝3,54.0,吉田隼,1:58.3,7,17.1,14-14-12-13,栗東須貝,490(-2),202107010401,20210111,10:10,ダ1800m (左),曇,良
7,6,11,フージャオ,牝3,54.0,鮫島駿,1:58.2,12,48.7,14-14-1-1,栗東安田翔,490(+2),202107010401,20210111,10:10,ダ1800m (左),曇,良
15,1,1,マテンロウガイア,牝3,54.0,岩田望,2:02.0,4,6.1,1-1-5-4,栗東藤原英,474(+8),202107010401,20210111,10:10,ダ1800m (左),曇,良
11,2,4,メディシス,牝3,54.0,小牧,1:59.6,14,163.6,7-4-8-8,栗東杉山晴,482(-6),202107010401,20210111,10:10,ダ1800m (左),曇,良
2,8,15,ランスオブアース,牝3,51.0,▲泉谷,1:56.2,9,25.0,12-12-12-11,栗東本田,464(+2),202107010401,20210111,10:10,ダ1800m (左),曇,良
4,4,7,レヴィーアクイーン,牝3,53.0,☆団野,1:57.8,3,5.8,2-2-3-4,栗東笹田,480(0),202107010401,20210111,10:10,ダ1800m (左),曇,良
6,5,9,レーニア,牝3,54.0,川須,1:57.9,5,6.8,9-9-8-8,栗東河内,450(-4),202107010401,20210111,10:10,ダ1800m (左),曇,良
2,5,10,ウェーブメジャー,牡3,56.0,川須,1:13.3,2,4.0,2-2,栗東中尾,472(0),202107010402,20210111,10:40,ダ1200m (左),曇,良
12,6,12,ウンエンリヒカイ,牡3,53.0,▲泉谷,1:15.1,11,40.1,11-11,栗東西園,504(+4),202107010402,20210111,10:40,ダ1200m (左),曇,良
13,2,3,クリノハーヴィー,牡3,55.0,☆亀田,1:15.3,10,36.1,12-11,栗東藤沢則,468(0),202107010402,20210111,10:40,ダ1200m (左),曇,良
1,5,9,コパノジャンピング,牡3,56.0,幸,1:13.2,3,6.7,5-3,栗東梅田,534(0),202107010402,20210111,10:40,ダ1200m (左),曇,良
5,7,13,サイモンルピナス,牝3,54.0,川又,1:14.3,12,51.8,5-3,栗東羽月,438(+8),202107010402,20210111,10:40,ダ1200m (左),曇,良
4,2,4,スターオブドーレ,牡3,56.0,荻野琢,1:14.2,13,168.5,9-9,栗東田所,464(+16),202107010402,20210111,10:40,ダ1200m (左),曇,良
6,3,5,チェックメイト,牡3,56.0,吉田隼,1:14.6,4,7.6,3-3,栗東武幸,506(-10),202107010402,20210111,10:40,ダ1200m (左),曇,良
11,8,15,トムティット,牝3,54.0,藤岡佑,1:15.0,8,24.2,16-16,栗東中竹,452(-4),202107010402,20210111,10:40,ダ1200m (左),曇,良
9,6,11,トーホウグロリアス,牡3,56.0,北村友,1:14.8,6,9.7,12-11,栗東谷,486(-4),202107010402,20210111,10:40,ダ1200m (左),曇,良
10,4,8,ナムライダテン,牡3,56.0,鮫島良,1:14.9,9,29.0,8-8,栗東長谷川,500(+10),202107010402,20210111,10:40,ダ1200m (左),曇,良
8,4,7,ビスボッチャ,牝3,54.0,松山,1:14.7,5,9.0,7-7,栗東鈴木孝,444(-4),202107010402,20210111,10:40,ダ1200m (左),曇,良
3,3,6,ペガサスハーツ,牝3,54.0,坂井,1:14.0,1,3.3,1-1,栗東矢作,498(+2),202107010402,20210111,10:40,ダ1200m (左),曇,良
16,1,1,ムーンアルファルド,牡3,56.0,高倉,1:18.5,14,201.6,15-15,栗東石橋,458(-6),202107010402,20210111,10:40,ダ1200m (左),曇,良
15,8,16,メイショウカモーン,牝3,54.0,鮫島駿,1:15.7,15,270.7,9-9,栗東藤沢則,458(+6),202107010402,20210111,10:40,ダ1200m (左),曇,良
14,7,14,メイショウクチナシ,牝3,54.0,藤懸,1:15.4,16,334.1,14-14,栗東安達,448(-2),202107010402,20210111,10:40,ダ1200m (左),曇,良
7,1,2,ワキノフラッシュ,牡3,56.0,小崎,1:14.6,7,20.2,3-3,栗東飯田祐,482(-2),202107010402,20210111,10:40,ダ1200m (左),曇,良
14,5,9,インバシオン,牡3,56.0,柴山,1:58.5,16,239.0,16-16-15-12,栗東鮫島,488(-18),202107010403,20210111,11:10,ダ1800m (左),曇,良
4,4,8,ウォータークレスト,牡3,55.0,☆森裕,1:56.0,4,8.1,8-8-9-8,栗東角居,466(+4),202107010403,20210111,11:10,ダ1800m (左),曇,良
7,3,5,オンデューティ,牡3,56.0,和田竜,1:56.8,5,12.8,3-4-5-5,栗東坂口,484(+8),202107010403,20210111,11:10,ダ1800m (左),曇,良
13,3,6,カドカラハジマル,牡3,56.0,坂井,1:58.4,11,91.4,13-11-13-14,美浦岩戸,422(-10),202107010403,20210111,11:10,ダ1800m (左),曇,良
1,8,15,ジャスパードリーム,牡3,56.0,松山,1:54.3,2,6.6,3-2-1-1,栗東森,528(-2),202107010403,20210111,11:10,ダ1800m (左),曇,良
8,4,7,ツーエムタイガー,牡3,56.0,鮫島良,1:57.2,12,133.0,11-11-10-10,栗東高柳大,420(0),202107010403,20210111,11:10,ダ1800m (左),曇,良
10,5,10,テイエムジャガー,セ3,56.0,国分恭,1:57.9,10,82.4,11-11-15-16,栗東湯窪,502(+10),202107010403,20210111,11:10,ダ1800m (左),曇,良
15,2,3,ナムラロクロー,牡3,56.0,太宰,1:58.7,13,149.7,13-11-14-14,栗東森田,528(-2),202107010403,20210111,11:10,ダ1800m (左),曇,良
12,6,11,バケル,牡3,56.0,松若,1:58.2,8,46.1,5-6-6-8,栗東平田,480(-6),202107010403,20210111,11:10,ダ1800m (左),曇,良
3,1,1,マーブルウェイ,牡3,56.0,吉田隼,1:56.0,6,14.0,10-10-8-6,栗東西園,466(-4),202107010403,20210111,11:10,ダ1800m (左),曇,良
9,1,2,メイショウソウゴン,牡3,56.0,幸,1:57.7,7,19.4,1-1-2-2,栗東藤沢則,472(-6),202107010403,20210111,11:10,ダ1800m (左),曇,良
6,6,12,ユイノタンキマチ,牡3,56.0,吉田豊,1:56.5,14,170.4,13-15-10-10,美浦尾関,430(+2),202107010403,20210111,11:10,ダ1800m (左),曇,良
5,8,16,ラインポラリス,牡3,56.0,岩田康,1:56.4,3,6.9,5-4-3-3,栗東松永昌,494(+18),202107010403,20210111,11:10,ダ1800m (左),曇,良
11,2,4,ラストチケット,牡3,55.0,☆亀田,1:58.1,15,237.3,5-7-6-7,栗東石坂正,476(-8),202107010403,20210111,11:10,ダ1800m (左),曇,良
16,7,14,ランスオブマルス,牡3,53.0,▲泉谷,1:58.8,9,52.2,8-8-10-12,栗東本田,472(-6),202107010403,20210111,11:10,ダ1800m (左),曇,良
2,7,13,ヴォワドアンジェ,牝3,54.0,藤岡佑,1:54.7,1,1.8,2-3-3-3,栗東中竹,454(-6),202107010403,20210111,11:10,ダ1800m (左),曇,良
3,4,4,シゲルカミナリ,牡3,56.0,松山,1:58.6,3,7.1,3-3-3-3,栗東川村,504(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
2,8,8,ショウサンイチマツ,牡3,56.0,鮫島駿,1:58.3,5,14.5,2-1-2-1,栗東松下,448(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
5,8,9,スマートミニヨン,牝3,54.0,川須,2:00.7,9,63.6,5-8-8-8,栗東河内,428(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
9,3,3,タガノアイル,牝3,53.0,☆亀田,2:02.0,4,9.7,3-3-3-4,栗東宮本,488(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
8,6,6,ハクサンマズル,牡3,56.0,和田竜,2:01.4,2,3.3,1-2-1-2,栗東飯田雄,482(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
6,7,7,マテンロウアチーブ,牡3,56.0,太宰,2:00.8,6,15.1,5-6-6-6,栗東高橋亮,544(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
1,1,1,リアンクール,牝3,54.0,北村友,1:58.1,1,1.9,5-5-5-4,栗東安田隆,462(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
4,2,2,リュウノダイモンジ,牡3,56.0,岩田望,2:00.6,7,48.0,5-6-6-6,栗東牧田,472(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
7,5,5,ワンダースパイン,牡3,56.0,小牧,2:01.0,8,50.9,9-9-9-9,栗東笹田,478(0),202107010404,20210111,11:40,ダ1800m (左),曇,良
10,4,7,インシニス,牡3,56.0,幸,2:16.8,11,137.0,16-16-16-15,栗東吉村,452(+8),202107010405,20210111,12:30,芝2200m (左 A),曇,良
14,8,16,インスパイア,牝3,54.0,城戸,2:17.4,16,526.8,9-9-11-8,栗東荒川,416(+6),202107010405,20210111,12:30,芝2200m (左 A),曇,良
4,8,15,カサデガ,牡3,56.0,川又,2:15.8,7,10.4,12-11-9-11,栗東寺島,448(-4),202107010405,20210111,12:30,芝2200m (左 A),曇,良
11,2,4,ギルティブラック,牡3,56.0,北村友,2:16.9,6,9.0,1-2-2-2,栗東安田隆,436(0),202107010405,20210111,12:30,芝2200m (左 A),曇,良
7,1,1,クイーンネモシン,牝3,54.0,国分優,2:16.3,15,443.1,11-12-14-12,栗東坂口,428(-4),202107010405,20210111,12:30,芝2200m (左 A),曇,良
2,1,2,サイモンメガライズ,牡3,56.0,岩田望,2:15.1,3,6.5,2-1-1-1,栗東松田,496(+4),202107010405,20210111,12:30,芝2200m (左 A),曇,良
16,3,5,スーゼル,牝3,53.0,☆富田,2:18.3,10,86.1,2-4-3-4,栗東長谷川,456(+6),202107010405,20210111,12:30,芝2200m (左 A),曇,良
8,7,14,テーオーソロス,牡3,56.0,古川,2:16.4,8,21.5,5-7-9-8,栗東宮,484(+6),202107010405,20210111,12:30,芝2200m (左 A),曇,良
9,5,10,トウカイクラルテ,セ3,56.0,柴山,2:16.7,14,396.3,9-9-6-4,栗東田所,470(-4),202107010405,20210111,12:30,芝2200m (左 A),曇,良
6,6,11,トーホウロゼリア,牝3,53.0,☆亀田,2:16.0,9,49.3,15-15-12-12,栗東谷,454(+6),202107010405,20210111,12:30,芝2200m (左 A),曇,良
15,3,6,ニホンピロコール,牡3,56.0,田中健,2:17.8,13,262.2,5-8-6-8,栗東服部,476(+2),202107010405,20210111,12:30,芝2200m (左 A),曇,良
12,2,3,ホウオウジョルノ,牡3,56.0,川田,2:17.3,2,3.9,2-2-3-4,栗東安田翔,468(-2),202107010405,20210111,12:30,芝2200m (左 A),曇,良
1,5,9,マイプレシャス,牡3,56.0,浜中,2:14.7,5,8.4,5-4-3-2,栗東松永幹,494(-2),202107010405,20210111,12:30,芝2200m (左 A),曇,良
5,7,13,ミッキートレーゼ,牡3,56.0,松若,2:16.0,4,6.9,12-12-12-12,栗東音無,490(-4),202107010405,20210111,12:30,芝2200m (左 A),曇,良
3,6,12,リーブルミノル,牡3,53.0,▲泉谷,2:15.2,1,3.6,5-4-6-7,栗東本田,470(+4),202107010405,20210111,12:30,芝2200m (左 A),曇,良
13,4,8,ワイドイシス,牝3,54.0,吉田隼,2:17.4,12,170.6,12-14-14-15,栗東奥村豊,442(-6),202107010405,20210111,12:30,芝2200m (左 A),曇,良
10,7,8,ココクラッシュ,牝3,54.0,岩田望,1:10.7,10,76.7,8-7,栗東梅田,422(0),202107010406,20210111,13:01,芝1200m (左 A),曇,良
5,8,11,シゲルセンム,牝3,54.0,幸,1:09.6,7,12.7,11-11,栗東谷,456(0),202107010406,20210111,13:01,芝1200m (左 A),曇,良
7,8,10,ジャストザビアンカ,牝3,54.0,西村淳,1:10.0,8,28.1,5-5,栗東牧浦,442(-8),202107010406,20210111,13:01,芝1200m (左 A),曇,良
8,6,7,スーパーウーパー,牝3,54.0,浜中,1:10.4,6,12.6,1-1,栗東森,462(+2),202107010406,20210111,13:01,芝1200m (左 A),曇,良
6,5,5,ゼリア,牝3,54.0,和田竜,1:10.0,1,2.9,3-3,栗東鈴木孝,442(+6),202107010406,20210111,13:01,芝1200m (左 A),曇,良
3,6,6,デルマカンノン,牝3,54.0,藤岡佑,1:09.5,2,4.5,5-5,栗東五十嵐,444(+8),202107010406,20210111,13:01,芝1200m (左 A),曇,良
9,2,2,マルス,牡3,56.0,坂井,1:10.5,11,127.9,9-9,美浦岩戸,438(-2),202107010406,20210111,13:01,芝1200m (左 A),曇,良
2,7,9,メイショウフンケイ,牡3,56.0,松山,1:09.4,3,4.7,3-3,栗東池添兼,518(+2),202107010406,20210111,13:01,芝1200m (左 A),曇,良
4,1,1,ラピカズマ,牡3,56.0,吉田隼,1:09.6,9,39.1,2-2,栗東安田隆,472(-2),202107010406,20210111,13:01,芝1200m (左 A),曇,良
1,4,4,ロングトレーン,牝3,53.0,☆団野,1:09.0,5,8.7,9-9,栗東佐々木,428(+6),202107010406,20210111,13:01,芝1200m (左 A),曇,良
11,3,3,ワイズマンハート,牡3,56.0,森一,1:10.7,4,7.9,7-7,栗東松永昌,480(+4),202107010406,20210111,13:01,芝1200m (左 A),曇,良
14,1,1,アラビカ,牝4,54.0,吉田隼,1:15.4,13,71.6,8-9,栗東石坂公,440(-9),202107010407,20210111,13:30,ダ1200m (左),晴,良
13,2,4,エクスチェンジ,牝4,54.0,加藤,1:14.9,3,6.0,1-1,栗東加用,478(+2),202107010407,20210111,13:30,ダ1200m (左),晴,良
4,3,6,カレンリズ,牝4,54.0,松山,1:13.2,2,5.5,12-14,栗東鈴木孝,440(0),202107010407,20210111,13:30,ダ1200m (左),晴,良
1,6,12,ショウゲッコウ,牝4,54.0,中井,1:13.0,5,9.3,12-12,栗東湯窪,478(+12),202107010407,20210111,13:30,ダ1200m (左),晴,良
11,4,8,シーハーハー,牝4,53.0,☆亀田,1:14.1,14,72.2,2-3,栗東西園,492(+10),202107010407,20210111,13:30,ダ1200m (左),晴,良
9,5,10,スズカパイロット,牝4,54.0,幸,1:13.9,10,25.8,14-12,栗東西浦,478(+8),202107010407,20210111,13:30,ダ1200m (左),晴,良
7,4,7,ステラータ,牝4,54.0,松若,1:13.6,12,50.8,2-2,栗東森,476(-8),202107010407,20210111,13:30,ダ1200m (左),晴,良
